Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
J2,Conn_01x05_Male,PinHeader_1x05_P2.54mm_Vertical,89.6,-30.9,0,top
MX1,MX_SW_HS,MXOnly-1U-Hotswap,61.705,-37.925,0,top
MX2,MX_SW_HS,MXOnly-1U-Hotswap,99.81,-37.93,0,top
MX3,MX_SW_HS,MXOnly-1U-Hotswap,118.83,-37.95,0,top
MX4,MX_SW_HS,MXOnly-1U-Hotswap,137.91,-37.965,0,top
MX5,MX_SW_HS,MXOnly-1U-Hotswap,156.955,-37.94,0,top
MX6,MX_SW_HS,MXOnly-1U-Hotswap,185.53,-37.925,0,top
MX7,MX_SW_HS,MXOnly-1U-Hotswap,204.58,-37.94,0,top
MX8,MX_SW_HS,MXOnly-1U-Hotswap,223.635,-37.94,0,top
MX9,MX_SW_HS,MXOnly-1U-Hotswap,242.68,-37.94,0,top
MX10,MX_SW_HS,MXOnly-1U-Hotswap,271.255,-37.95,0,top
MX11,MX_SW_HS,MXOnly-1U-Hotswap,290.285,-37.94,0,top
MX12,MX_SW_HS,MXOnly-1U-Hotswap,309.335,-37.94,0,top
MX13,MX_SW_HS,MXOnly-1U-Hotswap,328.41,-37.94,0,top
MX14,MX_SW_HS,MXOnly-1U-Hotswap,352.21,-37.94,0,top
MX15,MX_SW_HS,MXOnly-1U-Hotswap,371.26,-37.94,0,top
MX16,MX_SW_HS,MXOnly-1U-Hotswap,390.31,-37.94,0,top
MX17,MX_SW_HS,MXOnly-1U-Hotswap,37.883,-66.53,0,top
MX18,MX_SW_HS,MXOnly-1U-Hotswap,61.708,-66.53,0,top
MX19,MX_SW_HS,MXOnly-1U-Hotswap,80.758,-66.53,0,top
MX20,MX_SW_HS,MXOnly-1U-Hotswap,99.808,-66.54,0,top
MX21,MX_SW_HS,MXOnly-1U-Hotswap,118.858,-66.505,0,top
MX22,MX_SW_HS,MXOnly-1U-Hotswap,137.908,-66.505,0,top
MX23,MX_SW_HS,MXOnly-1U-Hotswap,156.96,-66.53,0,top
MX24,MX_SW_HS,MXOnly-1U-Hotswap,176.008,-66.53,0,top
MX25,MX_SW_HS,MXOnly-1U-Hotswap,195.058,-66.53,0,top
MX26,MX_SW_HS,MXOnly-1U-Hotswap,214.108,-66.505,0,top
MX27,MX_SW_HS,MXOnly-1U-Hotswap,233.158,-66.505,0,top
MX28,MX_SW_HS,MXOnly-1U-Hotswap,252.208,-66.505,0,top
MX29,MX_SW_HS,MXOnly-1U-Hotswap,271.258,-66.505,0,top
MX30,MX_SW_HS,MXOnly-1U-Hotswap,290.308,-66.505,0,top
MX31,MX_SW_HS,MXOnly-2U-Hotswap,318.883,-66.53,0,top
MX32,MX_SW_HS,MXOnly-1U-Hotswap,352.208,-66.53,0,top
MX33,MX_SW_HS,MXOnly-1U-Hotswap,371.26,-66.505,0,top
MX34,MX_SW_HS,MXOnly-1U-Hotswap,390.31,-66.515,0,top
MX35,MX_SW_HS,MXOnly-1U-Hotswap,37.885,-85.565,0,top
MX36,MX_SW_HS,MXOnly-1U-Hotswap,66.46,-85.565,0,top
MX37,MX_SW_HS,MXOnly-1U-Hotswap,90.285,-85.58,0,top
MX38,MX_SW_HS,MXOnly-1U-Hotswap,109.335,-85.565,0,top
MX39,MX_SW_HS,MXOnly-1U-Hotswap,128.385,-85.565,0,top
MX40,MX_SW_HS,MXOnly-1U-Hotswap,147.433,-85.555,0,top
MX41,MX_SW_HS,MXOnly-1U-Hotswap,166.483,-85.555,0,top
MX42,MX_SW_HS,MXOnly-1U-Hotswap,185.533,-85.58,0,top
MX43,MX_SW_HS,MXOnly-1U-Hotswap,204.583,-85.58,0,top
MX44,MX_SW_HS,MXOnly-1U-Hotswap,223.633,-85.555,0,top
MX45,MX_SW_HS,MXOnly-1U-Hotswap,242.683,-85.58,0,top
MX46,MX_SW_HS,MXOnly-1U-Hotswap,261.733,-85.555,0,top
MX47,MX_SW_HS,MXOnly-1U-Hotswap,280.783,-85.58,0,top
MX48,MX_SW_HS,MXOnly-1U-Hotswap,299.833,-85.58,0,top
MX49,MX_SW_HS,MXOnly-1U-Hotswap,323.633,-85.58,0,top
MX50,MX_SW_HS,MXOnly-1U-Hotswap,352.208,-85.555,0,top
MX51,MX_SW_HS,MXOnly-1U-Hotswap,371.258,-85.58,0,top
MX52,MX_SW_HS,MXOnly-1U-Hotswap,390.308,-142.705,0,top
MX53,MX_SW_HS,MXOnly-1U-Hotswap,37.883,-104.63,0,top
MX54,MX_SW_HS,MXOnly-1U-Hotswap,68.835,-104.615,0,top
MX55,MX_SW_HS,MXOnly-1U-Hotswap,95.033,-104.605,0,top
MX56,MX_SW_HS,MXOnly-1U-Hotswap,114.108,-104.605,0,top
MX57,MX_SW_HS,MXOnly-1U-Hotswap,133.133,-104.605,0,top
MX58,MX_SW_HS,MXOnly-1U-Hotswap,152.183,-104.63,0,top
MX59,MX_SW_HS,MXOnly-1U-Hotswap,171.233,-104.63,0,top
MX60,MX_SW_HS,MXOnly-1U-Hotswap,190.283,-104.63,0,top
MX61,MX_SW_HS,MXOnly-1U-Hotswap,209.333,-104.605,0,top
MX62,MX_SW_HS,MXOnly-1U-Hotswap,228.383,-104.605,0,top
MX63,MX_SW_HS,MXOnly-1U-Hotswap,247.433,-104.63,0,top
MX64,MX_SW_HS,MXOnly-1U-Hotswap,266.483,-104.605,0,top
MX65,MX_SW_HS,MXOnly-1U-Hotswap,285.533,-104.63,0,top
MX66,MX_SW_HS,MXOnly-2.25U-Hotswap,316.508,-104.605,0,top
MX67,MX_SW_HS,MXOnly-1U-Hotswap,390.308,-85.58,0,top
MX68,MX_SW_HS,MXOnly-1U-Hotswap,37.883,-123.68,0,top
MX69,MX_SW_HS,MXOnly-2.25U-Hotswap,73.608,-123.655,0,top
MX70,MX_SW_HS,MXOnly-1U-Hotswap,104.558,-123.68,0,top
MX71,MX_SW_HS,MXOnly-1U-Hotswap,123.608,-123.68,0,top
MX72,MX_SW_HS,MXOnly-1U-Hotswap,142.658,-123.68,0,top
MX73,MX_SW_HS,MXOnly-1U-Hotswap,161.733,-123.655,0,top
MX74,MX_SW_HS,MXOnly-1U-Hotswap,180.758,-123.68,0,top
MX75,MX_SW_HS,MXOnly-1U-Hotswap,199.81,-123.68,0,top
MX76,MX_SW_HS,MXOnly-1U-Hotswap,218.858,-123.68,0,top
MX77,MX_SW_HS,MXOnly-1U-Hotswap,237.908,-123.68,0,top
MX78,MX_SW_HS,MXOnly-1U-Hotswap,256.958,-123.68,0,top
MX79,MX_SW_HS,MXOnly-1U-Hotswap,276.008,-123.655,0,top
MX80,MX_SW_HS,MXOnly-2.75U-Hotswap,311.733,-123.655,0,top
MX81,MX_SW_HS,MXOnly-1U-Hotswap,326.008,-142.705,0,top
MX82,MX_SW_HS,MXOnly-1U-Hotswap,37.883,-142.73,0,top
MX83,MX_SW_HS,MXOnly-1U-Hotswap,64.083,-142.73,0,top
MX84,MX_SW_HS,MXOnly-1U-Hotswap,87.883,-142.73,0,top
MX85,MX_SW_HS,MXOnly-1U-Hotswap,111.708,-142.705,0,top
MX87,MX_SW_HS,MXOnly-1U-Hotswap,371.258,-123.68,0,top
MX88,MX_SW_HS,MXOnly-1U-Hotswap,371.258,-142.73,0,top
MX89,MX_SW_HS,MXOnly-1U-Hotswap,352.208,-142.73,0,top
MX90,MX_SW_HS,MXOnly-1U-Hotswap,302.208,-142.73,0,top
MX91,MX_SW_HS,MXOnly-1U-Hotswap,278.408,-142.705,0,top
MX92,MX_SW_HS,MXOnly-1U-Hotswap,254.583,-142.705,0,top
MX93,MX_SW_HS,MXOnly-6.25U-Hotswap-ReversedStabilizers,183.158,-142.705,0,top
SW2,RotaryEncoder_Switch,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,30.4,-35.375,0,top